longitude,latitude,living_area,land_area,supplemental_area,patio,balcony,number_of_rooms,build_year,operating_cost,living_to_land_ratio,area_per_room,sold_price
0.10740264729363513,0.13498220018571583,0.10396716826265391,0.004542229472106732,0.3626373626373626,0.0,0.0,0.15384615384615385,0.8509316770186333,0.33263281709468734,0.08581421747900414,0.26622296173044924,3000000
0.32308812376949714,0.4115679277156302,0.07797537619699042,0.0032491860457405826,0.34798534798534797,0.0,0.0,0.38461538461538464,0.7670807453416142,0.3076651636933935,0.09347539242245181,0.030615640599001653,3130000
0.34144721880689755,0.39277319932750954,0.146374829001368,0.005981154720934705,0.0,0.0,0.0,0.23076923076923078,0.9813664596273286,0.3418310135267595,0.08756017144948675,0.2602329450915142,3495000
0.31052059782467456,0.4913809861622763,0.04240766073871409,0.014515241334951294,0.18315018315018314,1.0,0.0,0.15384615384615385,0.8260869565217384,0.13373064105077437,0.015411950551280694,0.08652246256239599,5200000
0.2181591450584799,0.14388421185312728,0.11901504787961696,0.0034613777875032326,0.03663003663003663,0.0,0.0,0.23076923076923078,0.8881987577639752,0.2537071162517154,0.12168334734651068,0.20033277870216307,1120000
0.004588221283272631,0.1287426659366595,0.16689466484268123,0.006259656381998183,0.0,0.0,0.0,0.38461538461538464,0.878881987577639,0.3369849049206038,0.09364284979826486,0.16039933444259566,7650000
0.17589681615931063,0.12108301225063534,0.09165526675786594,0.12551804624453772,0.0,0.0,0.0,0.23076923076923078,0.7298136645962732,0.1980317584787297,0.002814233563641969,0.14043261231281198,2400000
0.32781212884561306,0.369039394677099,0.09165526675786594,0.0053180555279264225,0.32967032967032966,0.0,0.0,0.15384615384615385,0.7391304347826084,0.45319741227210353,0.06749360370094037,0.23028286189683858,995000
0.05257268706229379,0.1387898350543869,0.13269493844049246,0.005490461318108576,0.2673992673992674,0.0,0.0,0.3076923076923077,0.8167701863354031,0.35800039207998435,0.08747747529099388,0.15840266222961732,1595000
0.29604504086667394,0.4829147886784543,0.06429548563611491,0.0107687308944545,0.0,0.0,0.0,0.23076923076923078,0.9503105590062111,0.2497863164085474,0.026856995322447688,0.08053244592346087,2950000
0.2310344315697206,0.15578075093170562,0.13269493844049246,0.018958005928106786,0.029304029304029304,0.0,0.0,0.23076923076923078,0.6490683229813659,0.24439913742403455,0.026631894655923916,0.23028286189683858,1150000
0.23548475921791656,0.189590197908044,0.06703146374829001,0.012260704078723135,0.0,0.0,0.0,0.3076923076923077,0.8509316770186333,0.17295432268182712,0.024359453772807453,0.04339434276206322,1000000
0.7948163065475367,0.7980018190815173,0.08481532147742818,0.007917404364518888,0.31135531135531136,0.0,0.0,0.15384615384615385,0.7422360248447202,0.2948676730052931,0.04388616691537454,0.21031613976705485,1180000
0.39269391984724855,0.5563570561390095,0.1395348837209302,0.0059062245121247695,0.29304029304029305,0.0,0.0,0.3076923076923077,0.7981366459627326,0.21329151146833958,0.08517356721018242,0.1703826955074875,2200000
0.372594728392043,0.3598271795275093,0.18057455540355677,0.005497092310038659,0.1758241758241758,1.0,0.0,0.3076923076923077,0.8757763975155273,0.4216428151342874,0.11295347618577467,0.2422628951747088,2750000
0.8410573097114549,0.860757616347447,0.1176470588235294,0.009276757710185867,0.3992673992673993,1.0,0.0,0.3076923076923077,0.866459627329192,0.47240933150362674,0.048460457555674366,0.13204658901830282,1400000
0.10698199358941718,0.1354133776042239,0.19425444596443225,0.0043631926899944965,0.0,0.0,0.0,0.3076923076923077,0.8447204968944098,0.37289943148402277,0.1485399258148092,0.26622296173044924,3600000
0.19910209285401237,0.11585339375584325,0.11217510259917919,0.01934260346005159,0.0,0.0,0.0,0.3076923076923077,0.7422360248447202,0.22165065673397377,0.022807875439652712,0.12246256239600664,2600000
0.844527969534477,0.9987072745285984,0.11627906976744186,0.8295835073968715,0.018315018315018316,0.0,1.0,0.3076923076923077,0.6490683229813659,0.2023681631052735,0.0002666248615770985,0.12965058236272878,1625000
0.323252020937014,0.1556113482732121,0.038303693570451436,0.008176013049792118,0.0,1.0,0.0,0.15384615384615385,0.7453416149068319,0.24453244461870224,0.025418480414768758,0.07454242928452579,880000
0.17611544244502575,0.5479541291565057,0.17373461012311903,0.01649790792204606,0.15018315018315018,0.0,0.0,0.38461538461538464,0.8944099378881987,0.28766908449323664,0.03824586893184309,0.1703826955074875,4400000
0.22625039335604935,0.41067696157459854,0.0506155950752394,0.015058982673218086,0.047619047619047616,1.0,0.0,0.15384615384615385,0.5900621118012417,0.1621485983140561,0.016546532201582805,0.11048252911813641,1800000
0.31907523937841464,0.31040775326100645,0.016415868673050615,0.008905422162101228,0.0,0.0,0.0,0.07692307692307693,0.7701863354037259,0.013754165849833369,0.015976616294311897,0.08053244592346087,775000
0.1993424687755958,0.08653091788850098,0.19288645690834472,0.006359121260949426,0.3516483516483516,0.0,0.0,0.4615384615384616,0.8105590062111796,0.3768202313271908,0.10440531908377279,0.15155692892797715,3100000
0.19368336041556056,0.4231305554491406,0.13679890560875513,0.00768531964696599,0.2600732600732601,0.0,0.0,0.23076923076923078,0.7795031055900621,0.29526759458929625,0.06545977344892627,0.23926788685524128,2630000
0.8143407869408996,0.8214873100557324,0.18604651162790697,0.013513961553508789,0.0695970695970696,0.0,0.0,0.15384615384615385,0.6490683229813659,0.22998627720054896,0.04927688797758956,0.5058236272878536,2825000
0.18861628091055227,0.2439730552204532,0.16963064295485636,0.004025012101560273,0.0,1.0,1.0,0.38461538461538464,0.866459627329192,0.3419015879239365,0.1422773620825218,0.16439267886855238,3500000
0.05805257201700176,0.16120211635895754,0.12585499316005472,0.00952210441159893,0.18315018315018314,1.0,0.0,0.3076923076923077,0.7763975155279503,0.29009213879631446,0.04988147046352543,0.1464226289517471,1650000
0.33779867258556084,0.4892836038392455,0.11901504787961696,0.0032425550538104997,0.40293040293040294,1.0,0.0,0.3076923076923077,0.854037267080745,0.28037639678494414,0.12887169523493816,0.13444259567387687,3400000
0.04461829113793492,0.11930564831573787,0.10533515731874145,0.006160191503046941,0.0,0.0,0.0,0.3076923076923077,0.8385093167701863,0.16274455989021763,0.06545977344892627,0.11048252911813641,4400000
0.2682606656838695,0.09932602847984207,0.12585499316005472,0.004482550544735987,0.0,1.0,1.0,0.3076923076923077,0.6304347826086953,0.2933856106645756,0.10093699718006606,0.1464226289517471,600000
0.17190782972095064,0.06976947116255816,0.08207934336525308,0.004170893924022094,0.304029304029304,0.0,0.0,0.23076923076923078,0.7763975155279503,0.32159968633601255,0.07767243986697296,0.11946755407653908,5600000
0.2725133122272725,0.454507696166779,0.11491108071135432,0.005815379922682634,0.39194139194139194,0.0,0.0,0.23076923076923078,0.8167701863354031,0.41233483630660656,0.0739226240826587,0.19134775374376037,2870000
0.42460456354601384,0.348059340354978,0.17373461012311903,0.025025363544132567,0.0,0.0,0.0,0.23076923076923078,0.9440993788819876,0.23852577925896887,0.02535355773376428,0.3201331114808652,3150000
0.4519891682571817,0.2665533259106557,0.18878248974008205,0.029633902935540128,0.0,1.0,0.0,0.3076923076923077,0.6428571428571423,0.5138051362477947,0.023019619563101314,0.25663893510815317,2650000
0.7967777380196699,0.7900120422127072,0.14911080711354308,0.0065381580430616615,0.1282051282051282,0.0,0.0,0.3076923076923077,0.7577639751552789,0.37603607135855716,0.08182213344865266,0.18715474209650582,1400000
0.25452728654369405,0.15099133167923962,0.047879616963064295,0.005377734455297168,0.21245421245421245,0.0,0.0,0.07692307692307693,0.7360248447204967,0.2867516173299353,0.0429431357306716,0.2183028286189684,2350000
0.5976359799936999,0.5165567204383202,0.058823529411764705,0.008315263880323857,0.24175824175824176,1.0,1.0,0.23076923076923078,0.7577639751552789,0.17163693393452267,0.032455441271273075,0.06855241264559067,255000
0.4236621949463961,0.3538168257655504,0.24623803009575923,0.012777921449269595,0.304029304029304,0.0,0.0,0.4615384615384616,0.8571428571428568,0.30051362477945504,0.06651299485404003,0.2183028286189684,3300000
0.04798275482040992,0.16928114905386804,0.13406292749658,0.008825850258940234,0.0,1.0,0.0,0.23076923076923078,0.6490683229813659,0.2895745932170163,0.05645405433016467,0.23327787021630617,1750000
0.31139407606672886,0.5374898081393354,0.09712722298221614,0.006047464640235533,0.21245421245421245,1.0,1.0,0.38461538461538464,0.7701863354037259,0.2843128798274848,0.06258316918268314,0.058569051580698805,6750000
0.25267421669089796,0.1502685649375627,0.10396716826265391,0.0032160310860901683,0.03296703296703297,1.0,0.0,0.23076923076923078,0.9409937888198749,0.22982944520682222,0.11679082018111495,0.16738768718801997,3050000
0.3256551900390594,0.38083188570422466,0.08344733242134063,0.005390996439157334,0.3076923076923077,0.0,0.0,0.23076923076923078,0.8136645962732914,0.2996745736130171,0.062186625818610904,0.12246256239600664,1600000
0.8378763030370973,0.8071593180623601,0.07934336525307797,0.006160191503046941,0.11721611721611722,0.0,0.0,0.15384615384615385,0.8602484472049685,0.3467163301313468,0.05296527626738616,0.19434276206322795,845000
0.4493813406952407,0.40831184691517175,0.10943912448700412,0.010350978402859283,0.31868131868131866,0.0,0.0,0.15384615384615385,0.7732919254658377,0.21329935306802592,0.04120252595380516,0.28219633943427624,495000
0.028795277795952146,0.20199005511049972,0.10259917920656635,0.00491356502019137,0.26373626373626374,0.0,0.0,0.23076923076923078,0.7546583850931672,0.2600039207998432,0.07906539651412423,0.16439267886855238,1290000
0.3217352854476587,0.5214534364001383,0.07934336525307797,0.0036603075454057178,0.2673992673992674,0.0,0.0,0.23076923076923078,0.7577639751552789,0.3243285630268575,0.08519848235277012,0.11347753743760397,5150000
0.37410067942539627,0.19446531533113898,0.12722298221614226,0.03626489486562295,0.23809523809523808,0.0,1.0,0.3076923076923077,0.6490683229813659,0.27221329151146834,0.013468610941662566,0.1488186356073211,700000
0.10699681012288931,0.1320416937243789,0.14774281805745554,0.002693508921999642,0.23443223443223443,1.0,0.0,0.3076923076923077,0.7950310559006208,0.32065869437365224,0.1802237172084292,0.18475873544093177,2695000
0.33610666553801405,0.5336269379620723,0.146374829001368,0.006505003083411247,0.47619047619047616,0.0,0.0,0.5384615384615385,0.8260869565217384,0.387280925308763,0.08096225144083116,0.06555740432612311,5250000
0.4124514024139341,0.3280091619270006,0.13816689466484267,0.005444044374597996,0.10989010989010989,1.0,0.0,0.3076923076923077,0.8633540372670803,0.28679866692805334,0.09111521963240492,0.1679866888519135,3200000
0.2404796903890407,0.3165209111050823,0.16279069767441862,0.0032757100134609136,0.0,1.0,0.0,0.3076923076923077,0.8695652173913038,0.26713977651440896,0.16497346781517505,0.21111480865224622,3000000
0.41326677681511637,0.3280654544812035,0.12585499316005472,0.006001047696724954,0.42124542124542125,0.0,0.0,0.4615384615384616,0.8322981366459627,0.46924916683003337,0.07718347119260606,0.06769669598288564,3150000
0.4029801678555609,0.5586710739926081,0.057455540355677154,0.01738646084067716,0.0,1.0,0.0,0.23076923076923078,0.9037267080745339,0.1352989609880416,0.015571646840200933,0.06555740432612311,2725000
0.3342829857390974,0.41384989155925356,0.06429548563611491,0.013454282626138044,0.2564102564102564,1.0,0.0,0.23076923076923078,0.8478260869565215,0.3548637522054499,0.021619432461066176,0.08053244592346087,1200000
0.478945765780737,0.4031402932945697,0.09165526675786594,0.005715915043731392,0.326007326007326,1.0,0.0,0.23076923076923078,0.8074534161490678,0.2797804352087826,0.06313383895921659,0.14043261231281198,1895000
0.2573711783235346,0.3023486909036198,0.10670314637482899,0.0055832952051297355,0.2454212454212454,0.0,0.0,0.23076923076923078,0.7422360248447202,0.2811527151538914,0.07244637762607152,0.17337770382695508,2300000
0.2493912824036144,0.2493445503876558,0.22298221614227082,0.07662774274403708,0.040293040293040296,0.0,0.0,0.4615384615384616,0.6490683229813659,0.3704450107821996,0.010219133933776667,0.18920846208699785,2650000
0.5100369779357585,0.4578094503388327,0.04514363885088919,0.004668218318778306,0.18315018315018314,0.0,0.0,0.15384615384615385,0.7515527950310554,0.2686061556557538,0.047216534779784484,0.09450915141430949,2100000
0.20175463337219313,0.059450398294944584,0.12448700410396717,0.0043631926899944965,0.0,0.0,0.0,0.23076923076923078,0.8975155279503104,0.292742599490296,0.10253462971643752,0.2123128119800333,4800000
0.32651364443510467,0.513571286695368,0.18331053351573184,0.004263727811043254,0.0,0.0,0.0,0.38461538461538464,0.9906832298136639,0.2649362870025485,0.14429870598171665,0.18435940099833611,8550000
0.12904161667669012,0.18244998227216003,0.1176470588235294,0.005497092310038659,0.054945054945054944,0.0,0.0,0.23076923076923078,0.8633540372670803,0.27275436188982555,0.07934254809508196,0.19733777038269548,900000
0.30791823158478326,0.5102862527718645,0.12175102599179206,0.002194858328857414,0.0,0.0,0.0,0.3076923076923077,0.8509316770186333,0.22246618310135272,0.18291262728953644,0.1392346089850249,3905000
0.21175915398011114,0.2846226479374251,0.07387140902872777,0.004131107972441598,0.0,0.0,0.0,0.15384615384615385,0.6490683229813659,0.15898059204077633,0.0726612127466439,0.178369384359401,550000
0.1292236593990861,0.15066972869869033,0.10533515731874145,0.005437413382667913,0.3663003663003663,0.0,0.0,0.3076923076923077,0.8291925465838501,0.33562830817486766,0.07350454982548646,0.11048252911813641,675000
0.24265720819334202,0.345212335735242,0.10807113543091655,0.003905654246818782,0.3882783882783883,0.0,0.0,0.23076923076923078,0.8354037267080745,0.35247206430111744,0.1013291433480845,0.1763727121464226,4495000
0.33729278364462356,0.48964260964050077,0.12175102599179206,0.0049003030363312045,0.41025641025641024,0.0,0.0,0.38461538461538464,0.8571428571428568,0.4658615957655362,0.09062737660862372,0.09450915141430949,5300000
0.3253188599596264,0.41002661144880703,0.2079343365253078,0.005503723301968742,0.34798534798534797,0.0,0.0,0.6923076923076923,0.8167701863354031,0.47876102724955893,0.12742500568870402,0.08053244592346087,3200000
0.10743943449970672,0.39837337307170106,0.11901504787961696,0.005291531560206091,0.4945054945054945,0.0,0.0,0.23076923076923078,0.8291925465838501,0.30624583415016665,0.08294041574155399,0.20033277870216307,4390000
0.053925245770735764,0.22296212816065675,0.036935704514363885,0.006498372091481165,0.0,0.0,0.0,0.15384615384615385,0.5900621118012417,0.36741031170358757,0.030983996259139033,0.07054908485856906,875000
0.02275312687226627,0.19648687614867033,0.11901504787961696,0.00465495633491814,0.05128205128205128,0.0,0.0,0.38461538461538464,0.8260869565217384,0.6990707704371693,0.0932782563137974,0.09051580698835268,2210000
0.3300880456611184,0.32388372154740164,0.08618331053351573,0.005715915043731392,0.29304029304029305,0.0,0.0,0.23076923076923078,0.8291925465838501,0.5877671044893159,0.060314524426235264,0.12845257903494176,960000
0.38695965440149394,0.464155888675683,0.08344733242134063,0.0070686373974682875,0.3516483516483516,0.0,0.0,0.15384615384615385,0.7857142857142856,0.22660654773573813,0.04828222559484388,0.20632279534109818,1900000
0.3749667533164951,0.49208715679649273,0.11901504787961696,0.004767683197729549,0.40293040293040294,0.0,0.0,0.38461538461538464,0.841614906832298,0.39830621446775144,0.0912645311189958,0.09051580698835268,3310000
0.08453340080567973,0.37629249764519235,0.06976744186046512,0.41163871703568133,0.0,0.0,0.0,0.23076923076923078,0.6180124223602483,0.2082258380709665,0.000482263761155757,0.0925124792013311,1625000
0.31821829740739815,0.5650490469673896,0.1709986320109439,0.002964053392747021,0.0,0.0,0.0,0.38461538461538464,0.9813664596273286,0.2501470299941188,0.18758643762939362,0.16638935108153077,8500000
0.32031488054491497,0.5503345085218693,0.18331053351573184,0.01926966254882068,0.0,0.0,0.0,0.38461538461538464,0.9534161490683228,0.24272887669084497,0.034379813873891385,0.18435940099833611,8000000
0.3204248660025817,0.5438878054146689,0.1655266757865937,0.008050024203120544,0.0,0.0,0.0,0.4615384615384616,0.6521739130434776,0.2641834934326603,0.07339197522299433,0.11732826241977656,12500000
0.31417917414172347,0.510264709360868,0.18331053351573184,0.006160191503046941,0.0,0.0,0.0,0.3076923076923077,0.9596273291925463,0.44239168790433253,0.10294326499354664,0.2470549084858569,9500000
0.32783927940313795,0.36904529263999464,0.12722298221614226,0.009674617225990835,0.018315018315018316,0.0,0.0,0.38461538461538464,0.6211180124223601,0.3223211135071555,0.049556904659212274,0.10249584026622288,1800000
0.2565691698636323,0.3708383506599294,0.12722298221614226,0.0051655427135345175,0.4249084249084249,0.0,0.0,0.3076923076923077,0.8385093167701863,0.35458145461674184,0.08944301881287324,0.1488186356073211,3500000
0.3429603645620558,0.4146186664158461,0.1354309165526676,0.0049997679152824475,0.29304029304029305,0.0,0.0,0.38461538461538464,0.8136645962732914,0.36897863164085476,0.09694510924929851,0.11447587354409311,3525000
0.3349477112185779,0.3920992623746121,0.19015047879616964,0.004953350971771867,0.0,0.0,0.0,0.3076923076923077,0.9875776397515521,0.33250735149970595,0.12993401575747843,0.2590349417637271,3950000
0.9454647843761856,0.7312500392044955,0.1518467852257182,0.005390996439157334,0.12454212454212454,0.0,0.0,0.3076923076923077,0.8447204968944098,0.36961380121544796,0.09938148525401257,0.1919467554076539,2200000
0.1842460345475283,0.2723582940287236,0.22845417236662108,0.004542229472106732,0.29304029304029305,0.0,0.0,0.5384615384615385,0.6614906832298129,0.37877278964908845,0.16497038870708483,0.15540765391014974,2000000
0.16692081994513241,0.07559103565004022,0.11491108071135432,0.007572592784154582,0.12087912087912088,0.0,0.0,0.23076923076923078,0.8105590062111796,0.3157028033718879,0.05770729765181495,0.19134775374376037,3200000
0.3360031441580107,0.535621876121057,0.18878248974008205,0.004860517084750708,0.0,0.0,0.0,0.3076923076923077,0.8913043478260869,0.3963301313467948,0.13138386829261134,0.25663893510815317,5750000
0.21416360575508886,0.10494913153380925,0.1176470588235294,0.010616218080062596,0.22344322344322345,0.0,0.0,0.38461538461538464,0.9006211180124222,0.33618506175259755,0.04256945186854239,0.08851913477537438,2795000
0.011640351695326956,0.15005434774109638,0.12448700410396717,0.00470137327842872,0.5457875457875457,0.0,0.0,0.4615384615384616,0.8229813664596266,0.31434620662615176,0.09581077874821399,0.06598526265747562,4300000
0.03066968563570871,0.14156475965531679,0.16689466484268123,0.001624593022870291,0.0,0.0,0.0,0.3076923076923077,0.8571428571428568,0.3836188982552441,0.30144844439940094,0.2183028286189684,4800000
0.0671227679102282,0.2842671082213212,0.1409028727770178,0.005596557188989901,0.23076923076923078,0.0,0.0,0.3076923076923077,0.7204968944099379,0.3395491080180357,0.09025472040107665,0.17277870216306154,2325000
0.35019820737068397,0.4059838786773372,0.1764705882352941,0.006451955147970585,0.37362637362637363,0.0,0.0,0.4615384615384616,0.7577639751552789,0.41912566163497356,0.09544253538889949,0.13101972902305684,2250000
0.31749009466319755,0.5460184232533346,0.2325581395348837,0.009376222589137109,0.0,0.0,0.0,0.38461538461538464,0.9378881987577632,0.30467751421289946,0.08516578530710575,0.2562396006655574,8650000
0.30397154817019345,0.3069301504624605,0.17510259917920656,0.006001047696724954,0.10989010989010989,0.0,0.0,0.3076923076923077,0.9192546583850927,0.3836816310527348,0.10143939755884009,0.23267886855241263,4100000
0.3555123592043854,0.5007420656325344,0.20383036935704513,0.005589926197059818,0.0,0.0,0.0,0.4615384615384616,0.8602484472049685,0.34914722603411097,0.12344989626547202,0.16524839553125745,4990000
0.19529687705957155,0.5880947479488493,0.20930232558139533,0.01279118343312976,0.21978021978021978,0.0,0.0,0.38461538461538464,0.6770186335403725,0.11407959223681632,0.05756851207111146,0.22229617304492508,1815000
0.027789823199996455,0.15668298552894278,0.21751025991792067,0.005119125770023938,0.2087912087912088,0.0,0.0,0.38461538461538464,0.7111801242236018,0.6686139972554402,0.14167331997052646,0.2342762063227953,10500000
0.010170523970937317,0.17993092774555242,0.13406292749658,0.0038327133355878706,0.1758241758241758,0.0,0.0,0.3076923076923077,0.9378881987577632,0.3917192707312292,0.1223036054077618,0.16079866888519131,3695000
0.36310076009522607,0.5657085520766091,0.18057455540355677,0.02098708945871213,0.13553113553113552,1.0,1.0,0.4615384615384616,0.8757763975155273,0.2884924524603019,0.031197652819044252,0.13615402899928689,3050000
0.11972835594615638,0.11924627101875862,0.1395348837209302,0.0122739660625833,0.21978021978021978,1.0,1.0,0.23076923076923078,0.7577639751552789,0.07256616349735347,0.04246754466861254,0.2452579034941764,2350000
0.23419927406250185,0.10304645267686141,0.12175102599179206,0.006266287373928266,0.27106227106227104,1.0,0.0,0.4615384615384616,0.8850931677018625,0.22729660850813568,0.07219116438800713,0.06256239600665556,1000000
0.353208119929306,0.5801169678091141,0.07387140902872777,0.00982713004038274,0.4432234432234432,1.0,1.0,0.38461538461538464,0.7422360248447202,0.41014702999411884,0.032304280538274804,0.02462562396006654,3200000
0.19450766077074277,0.17324130676060634,0.16005471956224349,0.004177524915952177,0.0,1.0,0.0,0.38461538461538464,0.8726708074534155,0.354048225838071,0.13103266578240882,0.15041597337770377,1995000
0.8181834505317109,0.8436797288696395,0.14227086183310533,0.005437413382667913,0.46153846153846156,0.0,0.0,0.38461538461538464,0.8198757763975149,0.1953342481866301,0.09343197754724103,0.12445923460898503,3850000
0.390665393948022,0.506576054267751,0.057455540355677154,0.008103072138561207,0.23443223443223443,0.0,0.0,0.15384615384615385,0.7515527950310554,0.2060223485591061,0.03275752373292392,0.13044925124792014,1010000
0.23866947355962687,0.21805324803834936,0.10533515731874145,0.00728746013116102,0.3663003663003663,0.0,0.0,0.15384615384615385,0.6490683229813659,0.17815330327386789,0.0559048273361875,0.270216306156406,1320000
0.7916288389713522,0.7808407787525417,0.13816689466484267,0.025522687938888778,0.1282051282051282,0.0,0.0,0.15384615384615385,0.9534161490683228,0.382426975102921,0.02050105641545746,0.36605657237936773,1200000
0.6318105241268643,0.2607396501877671,0.12038303693570453,0.7205169521308693,0.2967032967032967,0.0,0.0,0.23076923076923078,0.5714285714285712,0.23880807684767696,0.0003705961687804579,0.2033277870216306,9200000
0.2483334830642434,0.40771477765612063,0.030095759233926128,0.022439276691400268,0.10989010989010989,0.0,0.0,0.07692307692307693,0.683229813664596,0.20307390707704376,0.008264306877933713,0.14043261231281198,2000000
0.20536257912164224,0.09282068223518303,0.16005471956224349,0.012777921449269595,0.0,0.0,0.0,0.23076923076923078,0.854037267080745,0.20595177416192906,0.04577769844086293,0.2901830282861897,3000000
0.2734277349315537,0.4519852113225017,0.18467852257181944,0.00418415590788226,0.5787545787545788,1.0,1.0,0.4615384615384616,0.8229813664596266,0.37333071946677127,0.14770725077230476,0.141288328975517,4300000
0.2988837444243684,0.5407021678906151,0.02188782489740082,0.005331317511786588,0.0,0.0,0.0,0.07692307692307693,0.7204968944099379,0.22340717506371302,0.029009661370448275,0.10449251247920133,3000000
0.4156044658985394,0.34003054170429736,0.10533515731874145,0.013155887989284316,0.09157509157509157,0.0,0.0,0.23076923076923078,0.7981366459627326,0.18961772201529115,0.03169951086338439,0.1703826955074875,2500000
0.3472357126554817,0.421023520884232,0.17920656634746923,0.006073988607955864,0.0,1.0,0.0,0.4615384615384616,0.9472049689440993,0.30724171731033134,0.10230431534297886,0.13444259567387687,3100000
0.19011692316703943,0.07030848236822473,0.1409028727770178,0.004661587326848223,0.3333333333333333,0.0,0.0,0.38461538461538464,0.7639751552795024,0.1486296804548128,0.10675125740260843,0.12246256239600664,6600000
0.19183297618990025,0.05743656543836906,0.1518467852257182,0.004694742286498637,0.0,0.0,0.0,0.3076923076923077,0.8136645962732914,0.24940207802391692,0.11281747170474685,0.1919467554076539,6700000
0.5861726976189443,0.5208492107956183,0.11217510259917919,0.007950559324169302,0.0,1.0,0.0,0.38461538461538464,0.9285714285714279,0.29718878651244857,0.054068188782789406,0.08053244592346087,3050000
0.24166174586179778,0.059992222811617535,0.07113543091655267,0.004383085665784745,0.27472527472527475,1.0,0.0,0.23076923076923078,0.8229813664596266,0.2631954518721819,0.06707683520667519,0.09550748752079866,1800000
0.3425362305834909,0.42042011460995365,0.16415868673050615,0.005457306358458162,0.19413919413919414,1.0,0.0,0.3076923076923077,0.8385093167701863,0.405834150166634,0.10488665729035748,0.21351081530782032,3000000
0.38812671321196124,0.5192286003229464,0.06703146374829001,0.006684039865523484,0.26373626373626374,0.0,0.0,0.15384615384615385,0.7577639751552789,0.2889943148402274,0.04358023348417865,0.15840266222961732,1650000
0.31802623814631836,0.18087283571530366,0.21614227086183307,0.004727897246149052,0.0,1.0,0.0,0.3076923076923077,0.8726708074534155,0.3493746324250147,0.15151881015851384,0.30455906821963397,2850000
0.38815110756519644,0.3065850516175693,0.1655266757865937,0.014886576883035933,0.054945054945054944,0.0,0.0,0.23076923076923078,0.683229813664596,0.3090452852381886,0.040586626619026386,0.3021630615640599,1400000
0.1815982182183591,0.5499620025491282,0.1450068399452804,0.0037796654001472085,0.054945054945054944,0.0,0.0,0.23076923076923078,0.8167701863354031,0.32226622230935115,0.13204100894296958,0.25723793677204654,4200000
0.046996693340203066,0.1825517883538902,0.06155950752393981,0.003607259609965055,0.0,0.0,0.0,0.15384615384615385,0.46583850931676984,0.17409919623603218,0.07241007141041628,0.14242928452579037,1300000
0.4792727093526503,0.36995849830562333,0.06566347469220246,0.006969172518517045,0.018315018315018316,0.0,1.0,0.15384615384615385,0.6521739130434776,0.20631248774750052,0.04131241985668246,0.15440931780366055,700000
0.7531042529652456,0.7568639332255575,0.08344733242134063,0.004873779068610874,0.3076923076923077,1.0,0.0,0.23076923076923078,0.7950310559006208,0.275122524995099,0.06823379006230203,0.12246256239600664,2950000
0.3235006929413693,0.4062109265410202,0.11901504787961696,0.0048406241089604595,0.21978021978021978,1.0,1.0,0.23076923076923078,0.7173913043478253,0.3620858655165654,0.09000708048145467,0.20033277870216307,2775000
0.31919245747031955,0.571292442117897,0.16826265389876882,0.01426989463353823,0.0,1.0,1.0,0.38461538461538464,0.9658385093167698,0.38465398941384044,0.04288880167177564,0.162396006655574,5600000
0.43061552918050783,0.32875406881442004,0.10943912448700412,0.006856445655705637,0.0,0.0,0.0,0.23076923076923078,0.8944099378881987,0.3362791609488336,0.06099639031667808,0.1793677204658902,2195000
0.3110346774412358,0.5438882487238029,0.09165526675786594,0.009475687468088351,0.0,0.0,0.0,0.23076923076923078,0.8105590062111796,0.525551852577926,0.03915556885621023,0.14043261231281198,5650000
0.582941948054545,0.524088354176722,0.13679890560875513,0.003335388940831659,0.09157509157509157,1.0,1.0,0.38461538461538464,0.6490683229813659,0.3086061556557538,0.1406146437138292,0.11647254575707153,1590000
0.6872548318306935,0.6720423687246094,0.24760601915184677,0.012797814425059844,0.40293040293040294,0.0,0.0,0.5384615384615385,0.7142857142857135,0.31016663399333466,0.06674146257825647,0.1763727121464226,2800000
0.10649576269176642,0.4000417158447692,0.17373461012311903,0.0074863898890635055,0.30036630036630035,0.0,0.0,0.3076923076923077,0.7173913043478253,0.2788002352479906,0.0818999013193738,0.23028286189683858,5000000
0.16827004837396853,0.18738502351874164,0.09712722298221614,0.005198697673184932,0.3443223443223443,0.0,0.0,0.3076923076923077,0.8447204968944098,0.29683591452656344,0.07199736815764221,0.09610648918469217,1035000
0.30598897454563456,0.2860603904102256,0.11080711354309165,0.005729177027591558,0.21978021978021978,0.0,0.0,0.23076923076923078,0.7701863354037259,0.33451480101940795,0.07284464372228233,0.18236272878535773,1450000
0.1922721152212219,0.06214327055974911,0.12585499316005472,0.005815379922682634,0.3443223443223443,0.0,0.0,0.3076923076923077,0.7670807453416142,0.41115859635365615,0.0794720343342866,0.1464226289517471,4850000
0.31674824066665597,0.2577953192334205,0.10259917920656635,0.006478479115690917,0.3626373626373626,0.0,0.0,0.23076923076923078,0.8167701863354031,0.44394432464222705,0.06119287003216884,0.16439267886855238,1500000
0.11252486587826471,0.13671886038482872,0.15595075239398082,0.004383085665784745,0.11355311355311355,0.0,0.0,0.38461538461538464,0.866459627329192,0.4348167026073319,0.12277562908469417,0.14442595673876865,2900000
0.3101516468431802,0.3076279652756265,0.146374829001368,0.0066442539139429865,0.47619047619047616,0.0,0.0,0.5384615384615385,0.8385093167701863,0.48995883160164677,0.0793718294660431,0.06555740432612311,6100000
